FECHA,OFIC.,N.DOC.,DESCRIPCION,DEBITO,CREDITO,SALDO
09-sep,12,112011983,TRANSFERENCIA INTERNET,5.60,0.00,23.20
10-sep,12,2257346,07247622-REG RECLAMOS-T3-080149928,0.00,0.32,23.52
12-sep,12,2011565,07314235-REG RECLAMOS-T3-001022422,0.00,0.15,23.67
12-sep,12,8384194,PAGO MTRQ TRF   5F2F01A7-D2C4-4748-B,2.00,0.00,21.67
12-sep,12,42546683,TRANSFERENCIA INTERNET,3.50,0.00,18.17
13-sep,12,1714347,07344572-REG RECLAMOS-T3-011837857,0.00,0.15,18.32
16-sep,12,186743993,PAGO MTRQ TRF   5F2F01A7-D2C4-4748-B,5.00,0.00,13.32
16-sep,12,191295645,TRANSFERENCIA INTERNET,2.00,0.00,11.32
18-sep,12,91308555,TRANSFERENCIA INTERNET,0.00,10.00,21.32
18-sep,12,91974368,TRANSFERENCIA INTERNET,8.75,0.00,12.57
20-sep,12,2238869,07551336-BANCO PICHINCHA-RB-000000000000,0.00,778.42,790.99
20-sep,402,93917745,RETIRO ATM BP   U.SALESIANA SUR       QU,10.00,0.00,780.99
23-sep,8381,66166416,****RETENCION IVASD      EA *ELECT,2.55,0.00,778.44
23-sep,8381,66166416,IMPUESTO ISD         EA *ELECT,0.85,0.00,777.59
23-sep,8381,66166416,CONSUMO VISA IN EA *ELECTRONIC ARTS   HE,16.99,0.00,760.60
24-sep,12,3553030,TRANSFERENCIA INTERNET,8.70,0.00,751.90
24-sep,12,5227937,PAGO MTRQ TRF   5F2F01A7-D2C4-4748-B,5.00,0.00,746.90
24-sep,280,74485092,RETIRO ATM BP   JARDIN 3              QU,200.00,0.00,546.90
25-sep,12,52398375,TRANSFERENCIA INTERNET,0.00,200.00,746.90
26-sep,12,3620457,TRANSFERENCIA INTERNET,5.52,0.00,741.38
26-sep,12,58347938,TRANSFERENCIA INTERBANCARIA ENVIADA,4.00,0.00,737.38
26-sep,12,61160690,TRANSFERENCIA INTERNET,42.00,0.00,695.38
27-sep,12,33311520,TRANSFERENCIA INTERNET,40.00,0.00,655.38
27-sep,12,64085031,TRANSFERENCIA INTERNET,4.60,0.00,650.78
27-sep,12,68271778,**COMISION TRANSFERENCIA INTERBANCARIA EN,0.36,0.00,650.42
27-sep,12,68271778,IVA COBRADO,0.05,0.00,650.37
27-sep,12,68271778,TRANSFERENCIA INTERBANCARIA ENVIADA,100.00,0.00,550.37
27-sep,8381,70881227,****RETENCION IVASD      SPOTIFY,0.52,0.00,549.85
27-sep,8381,70881227,IMPUESTO ISD         SPOTIFY,0.17,0.00,549.68
27-sep,8381,70881227,CONSUMO VISA IN SPOTIFY               ST,3.49,0.00,546.19
30-sep,12,8300763,TRANSFERENCIA INTERNET,20.00,0.00,526.19
30-sep,12,171665938,07808210-REG RECLAMOS-T3-066166416,0.00,0.85,527.04
01-oct,8381,4804265,CONSUMO VISA NA CLARO ECUADOR KS      GU,3.08,0.00,523.96
01-oct,12,49133489,TRANSFERENCIA INTERNET,6.50,0.00,517.46
01-oct,12,87993219,PAGO MTRQ TRF   5F2F01A7-D2C4-4748-B,5.00,0.00,512.46
01-oct,402,89645650,RETIRO ATM BP   U.SALESIANA SUR       QU,20.00,0.00,492.46
02-oct,12,41656753,TRANSFERENCIA INTERBANCARIA ENVIADA,8.74,0.00,483.72
03-oct,12,83691688,TRANSFERENCIA INTERNET,10.00,0.00,473.72
04-oct,8381,1655052,****RETENCION IVASD      APPLE.COM,0.45,0.00,473.27
04-oct,8381,1655052,IMPUESTO ISD         APPLE.COM,0.15,0.00,473.12
04-oct,8381,1655052,CONSUMO VISA IN APPLE.COM/BILL        86,2.99,0.00,470.13
04-oct,12,73180583,07961788-REG RECLAMOS-T3-070881227,0.00,0.17,470.30
07-oct,12,52248330,TRANSFERENCIA INTERBANCARIA ENVIADA,3.75,0.00,466.55
07-oct,12,226199194,TRANSFERENCIA INTERNET,25.00,0.00,441.55
